"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Gabriele Zappa","28","it ITA","RB","25-364","36","0","1","0","0","0","0","0","0","14","1","0","0","0.0","0.0","0.7","1","1","12","13","92.3","0","9","1","0","0","/en/players/ca3db240/Gabriele-Zappa","Cagliari","1","7","5","2","0","14","","0","","64","42","1","0","0","0","11","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Adam Obert","33","sk SVK","LB","23-120","45","0","0","0","0","0","0","0","0","47","0","0","1","0.0","0.0","0.0","0","0","29","37","78.4","2","20","0","0","0","/en/players/aa25ce92/Adam-Obert","Cagliari","4","20","26","1","0","47","","0","","57","15","0","0","1","0","22","1","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Riyad Idrissi","3","it ITA","LB","20-191","45","0","0","0","0","0","0","0","0","27","0","0","2","0.0","0.0","0.0","1","0","16","18","88.9","0","13","0","1","0","/en/players/39003cd3/Riyad-Idrissi","Cagliari","2","15","11","1","0","27","0.0","1","100.0","73","14","0","0","0","1","11","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Juan Rodríguez","15","uy URU","CB","20-205","90","0","0","0","0","0","0","0","0","50","3","1","1","0.0","0.0","0.0","0","0","28","37","75.7","0","22","1","0","0","/en/players/8f72c9d2/Juan-Rodriguez","Cagliari","15","38","11","1","0","50","","0","","90","17","1","0","0","1","24","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Yerry Mina","26","co COL","CB","31-089","90","0","0","0","0","0","0","1","0","62","3","0","0","0.0","0.0","0.0","0","0","47","51","92.2","1","42","1","0","0","/en/players/6d5701f2/Yerry-Mina","Cagliari","3","31","31","0","0","62","","0","","241","142","0","0","1","1","42","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Marco Palestra","2","it ITA","RB,RM","20-293","90","0","0","0","0","1","0","0","0","50","0","0","0","0.1","0.1","0.0","2","0","32","44","72.7","2","32","5","3","2","/en/players/1f1828dd/Marco-Palestra","Cagliari","2","15","24","11","3","50","66.7","1","33.3","243","128","2","2","0","0","36","4","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Elia Caprile","1","it ITA","GK","24-118","90","0","0","0","0","0","0","0","0","43","0","0","0","0.0","0.0","0.0","0","0","27","38","71.1","0","21","0","0","0","/en/players/97d7afbd/Elia-Caprile","Cagliari","37","43","0","0","0","43","","0","","94","58","0","0","0","0","19","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Mattéo Tramoni","10","fr FRA","FW,AM","25-335","81","1","0","1","1","2","1","0","0","27","1","1","1","1.3","0.5","0.1","2","0","5","13","38.5","3","10","2","3","0","/en/players/2e0ae188/Matteo-Tramoni","Pisa","1","2","9","16","3","26","0.0","2","66.7","76","51","2","0","3","1","12","3","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Mehdi Léris","7","dz ALG","WB,AM","27-212","9","0","1","0","0","2","0","0","0","13","0","0","0","0.1","0.1","0.2","3","1","7","7","100.0","0","8","1","0","0","/en/players/7d3cbc67/Mehdi-Leris","Pisa","1","1","1","11","3","13","","0","","54","43","2","1","1","0","9","3","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Henrik Meister","9","dk DEN","FW","22-034","90","0","0","0","0","1","0","0","0","21","1","0","1","0.1","0.1","0.0","1","0","6","10","60.0","0","11","0","2","0","/en/players/e1a873eb/Henrik-Meister","Pisa","0","1","4","16","4","21","0.0","2","100.0","81","17","3","2","0","0","14","6","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Malthe Hojholt","8","dk DEN","CM","24-249","72","0","0","0","0","1","0","0","0","23","0","1","0","0.2","0.2","0.0","1","0","16","18","88.9","1","8","1","0","0","/en/players/b52b9079/Malthe-Hojholt","Pisa","2","6","12","5","2","23","","0","","35","25","0","0","0","0","10","1","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"İsak Vural","21","tr TUR","CM","19-207","18","0","0","0","0","0","0","0","0","11","0","1","0","0.0","0.0","0.0","0","0","9","10","90.0","0","7","1","0","0","/en/players/c7d1b2ff/Isak-Vural","Pisa","0","2","5","4","0","11","","0","","46","30","1","0","0","0","8","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Michel Aebischer","20","ch SUI","CM","28-349","90","0","0","0","0","1","0","0","0","53","2","1","3","0.0","0.0","0.0","2","0","29","40","72.5","8","27","1","1","0","/en/players/f9c927de/Michel-Aebischer","Pisa","4","13","34","7","0","53","0.0","1","100.0","117","58","1","0","4","1","29","3","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Gabriele Piccinini","36","it ITA","CM","24-259","73","0","0","0","0","1","0","0","0","20","0","0","0","0.1","0.1","0.4","2","0","8","12","66.7","3","11","0","2","0","/en/players/92e4465e/Gabriele-Piccinini","Pisa","1","4","7","9","2","20","0.0","2","100.0","27","4","0","0","1","0","11","4","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Stefano Moreo","32","it ITA","CM,FW","32-174","17","1","0","0","0","1","1","0","0","9","0","0","0","0.2","0.2","0.2","1","0","3","6","50.0","1","3","0","0","0","/en/players/7c52943c/Stefano-Moreo","Pisa","0","1","3","5","2","9","","0","","3","0","0","0","1","0","6","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Samuele Angori","3","it ITA","WB","22-075","90","0","0","0","0","0","0","0","0","33","1","2","1","0.0","0.0","0.3","3","0","14","24","58.3","2","10","0","1","0","/en/players/9ee1d39e/Samuele-Angori","Pisa","1","12","8","13","0","33","0.0","1","100.0","37","11","0","0","1","0","13","1","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Idrissa Touré","15","de GER","WB","27-236","81","0","0","0","0","0","0","0","0","37","5","0","1","0.0","0.0","0.1","2","0","10","23","43.5","1","15","1","1","0","/en/players/6cfd5783/Idrissa-Toure","Pisa","3","7","13","17","5","37","0.0","1","100.0","62","23","0","0","3","0","21","4","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Lorran","99","br BRA","FW,WB","19-170","9","0","0","0","0","1","0","0","0","8","0","0","0","0.1","0.1","0.0","1","0","4","4","100.0","0","7","0","2","0","/en/players/f87b8eed/Lorran","Pisa","0","0","2","6","2","8","0.0","1","50.0","43","19","2","0","1","1","7","2","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Giovanni Bonfanti","94","it ITA","CB","22-338","73","0","0","0","0","1","0","1","0","33","1","2","0","0.1","0.1","0.0","0","0","13","21","61.9","2","14","1","0","0","/en/players/938d8a55/Giovanni-Bonfanti","Pisa","4","14","17","3","2","33","","0","","66","26","2","0","1","0","11","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Arturo Calabresi","33","it ITA","CB","29-279","17","0","0","0","0","0","0","1","0","15","0","0","0","0.0","0.0","0.0","1","1","12","13","92.3","1","7","0","0","0","/en/players/34bb6fbd/Arturo-Calabresi","Pisa","1","4","11","0","0","15","","0","","27","19","0","0","1","0","9","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Antonio Caracciolo","4","it ITA","CB","35-174","90","0","0","0","0","1","0","0","0","34","3","2","0","0.1","0.1","0.0","0","0","21","25","84.0","1","14","0","0","0","/en/players/99d8fc35/Antonio-Caracciolo","Pisa","6","20","11","3","1","34","","0","","68","20","0","0","0","2","17","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Simone Canestrelli","5","it ITA","CB","25-101","90","0","0","0","0","2","0","0","0","55","0","1","1","0.2","0.2","0.1","3","0","32","43","74.4","5","14","1","0","0","/en/players/d8c54a50/Simone-Canestrelli","Pisa","3","22","17","16","5","55","","0","","53","25","0","1","0","0","20","1","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Adrian Šemper","1","hr CRO","GK","27-343","90","0","0","0","0","0","0","0","0","39","0","0","0","0.0","0.0","0.0","2","1","24","36","66.7","0","20","0","0","0","/en/players/f02dde20/Adrian-Semper","Pisa","31","36","3","0","0","39","","0","","153","81","0","0","0","0","13","0","Serie-A","2025-2026","Sunday December 21, 2025, 12:30 (venue time) 11:30 (local time)","Cagliari","Pisa","https://fbref.com/en/matches/f8280932/Cagliari-Pisa-December-21-2025-Serie-A","16","Unipol Domus"
"Walid Cheddira","9","ma MAR","FW","27-333","62","0","0","0","0","1","0","0","0","26","0","0","0","0.0","0.0","0.0","0","0","13","21","61.9","0","15","0","1","1","/en/players/0545a08e/Walid-Cheddira","Sassuolo","0","0","18","8","2","26","100.0","0","0.0","68","15","0","0","1","2","20","5","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Luca Moro","24","it ITA","FW","24-330","28","0","0","0","0","0","0","0","0","10","1","0","0","0.0","0.0","0.0","0","0","5","5","100.0","1","7","0","0","0","/en/players/96281a90/Luca-Moro","Sassuolo","1","1","5","4","0","10","","0","","13","6","0","0","1","1","9","3","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Armand Lauriente","45","fr FRA","LW","27-017","78","0","0","0","0","0","0","0","0","31","0","1","0","0.0","0.0","0.2","2","0","18","21","85.7","2","24","3","4","0","/en/players/2d22cea7/Armand-Lauriente","Sassuolo","0","3","14","14","3","31","0.0","3","75.0","146","39","3","0","1","1","22","4","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Nicholas Pierini","77","it ITA","RW","27-137","12","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","5","7","71.4","1","4","0","0","0","/en/players/7cc89a5f/Nicholas-Pierini","Sassuolo","0","0","2","5","0","7","","0","","22","4","0","0","0","1","6","3","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Cristian Volpato","7","it ITA","RW","22-036","77","0","0","0","0","2","1","0","0","40","1","0","0","0.0","0.0","0.0","2","0","24","30","80.0","1","27","2","2","1","/en/players/72f87f25/Cristian-Volpato","Sassuolo","1","6","20","14","1","40","50.0","1","50.0","134","63","0","0","4","1","30","6","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Alieu Fadera","20","gm GAM","LW,RW","24-048","13","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","1","2","0","0","0","/en/players/53210e42/Alieu-Fadera","Sassuolo","0","0","1","4","1","5","","0","","5","0","0","0","1","0","2","1","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Ismaël Koné","90","ca CAN","LM","23-198","90","0","0","0","0","1","0","0","0","42","0","1","0","0.1","0.1","0.0","1","0","27","31","87.1","1","29","3","3","1","/en/players/e0220b70/Ismael-Kone","Sassuolo","4","13","16","15","4","42","33.3","2","66.7","191","99","2","2","1","1","31","4","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Nemanja Matić","18","rs SRB","CM","37-142","90","0","0","0","0","0","0","1","0","76","1","0","1","0.0","0.0","0.0","1","0","54","65","83.1","8","43","0","0","0","/en/players/eb7822d7/Nemanja-Matic","Sassuolo","3","19","53","5","0","76","","0","","204","92","0","0","3","1","49","2","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Aster Vranckx","40","be BEL","RM","23-078","62","0","0","0","0","0","0","0","0","31","0","0","1","0.0","0.0","0.0","2","0","16","22","72.7","2","18","0","1","0","/en/players/f86cd5df/Aster-Vranckx","Sassuolo","0","5","18","8","0","31","0.0","0","0.0","45","12","1","0","2","1","22","1","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Luca Lipani","35","it ITA","RM","20-217","28","0","0","0","0","1","0","0","0","15","1","0","0","0.2","0.2","0.1","1","0","10","14","71.4","1","10","0","0","0","/en/players/1dc5a029/Luca-Lipani","Sassuolo","0","2","6","7","2","15","","0","","24","8","0","0","0","2","12","3","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Josh Doig","3","sct SCO","LB","23-217","77","0","0","0","0","1","0","0","0","55","0","1","3","0.0","0.0","0.0","1","0","32","43","74.4","3","25","3","1","0","/en/players/2f69d881/Josh-Doig","Sassuolo","0","20","24","11","2","55","0.0","1","100.0","168","74","0","0","1","2","31","1","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Fali Candé","5","gw GNB","LB","27-331","13","0","0","0","0","0","0","0","0","15","0","0","0","0.0","0.0","0.0","0","0","6","14","42.9","0","5","1","0","0","/en/players/3cc4bb19/Fali-Cande","Sassuolo","1","3","9","3","0","15","","0","","16","12","0","0","0","0","8","1","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Tarik Muharemovic","80","ba BIH","CB","22-296","90","0","0","0","0","0","0","0","0","80","1","3","0","0.0","0.0","0.0","0","0","52","62","83.9","2","43","0","2","0","/en/players/426dda23/Tarik-Muharemovic","Sassuolo","11","39","39","2","1","80","0.0","2","100.0","120","35","0","0","2","0","49","0","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Jay Idzes","21","id IDN","CB","25-202","90","0","0","0","0","0","0","1","0","54","1","3","0","0.0","0.0","0.0","0","0","41","48","85.4","2","24","0","0","0","/en/players/a54ef587/Jay-Idzes","Sassuolo","5","23","30","1","0","54","","0","","66","16","0","0","0","0","32","0","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
"Sebastian Walukiewicz","6","pl POL","RB","25-260","90","0","0","0","0","1","0","1","0","80","0","0","1","0.0","0.0","0.0","3","0","66","75","88.0","11","41","1","0","0","/en/players/217875a4/Sebastian-Walukiewicz","Sassuolo","2","31","39","12","1","80","","0","","171","84","1","0","1","0","53","1","Serie-A","2025-2026","Sunday December 21, 2025, 15:00 (venue time) 14:00 (local time)","Sassuolo","Torino","https://fbref.com/en/matches/3f14a798/Sassuolo-Torino-December-21-2025-Serie-A","16","Mapei Stadium - Città del Tricolore"
