"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Andre Dozzell","21","eng ENG","DM","26-232","90","0","0","0","0","1","0","1","0","45","2","0","1","0.0","0.0","0.0","1","0","36","38","94.7","7","19","0","1","1","/en/players/8f660142/Andre-Dozzell","Portsmouth","5","14","23","8","0","45","100.0","0","0.0","154","69","1","0","0","0","33","1","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Derby County","Portsmouth","https://fbref.com/en/matches/de06c18d/Derby-County-Portsmouth-December-20-2025-Championship","22","Pride Park Stadium"
"Jordan Williams","2","eng ENG","LB","26-059","90","0","0","0","0","0","0","0","0","56","0","1","1","0.0","0.0","0.0","0","0","37","44","84.1","4","17","2","3","1","/en/players/686e3e0b/Jordan-Williams","Portsmouth","4","21","26","9","1","56","33.3","2","66.7","141","86","0","1","1","0","26","2","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Derby County","Portsmouth","https://fbref.com/en/matches/de06c18d/Derby-County-Portsmouth-December-20-2025-Championship","22","Pride Park Stadium"
"Regan Poole","5","wls WAL","CB","27-185","90","0","0","0","0","0","0","0","0","75","0","1","1","0.0","0.0","0.0","0","0","53","63","84.1","4","30","1","0","0","/en/players/5402f0de/Regan-Poole","Portsmouth","15","33","42","1","1","75","","0","","188","99","1","1","1","0","40","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Derby County","Portsmouth","https://fbref.com/en/matches/de06c18d/Derby-County-Portsmouth-December-20-2025-Championship","22","Pride Park Stadium"
"Hayden Matthews","14","au AUS","CB","21-184","90","0","0","0","0","0","0","0","0","59","3","1","0","0.0","0.0","0.0","0","0","38","41","92.7","4","24","0","0","0","/en/players/5b6682d4/Hayden-Matthews","Portsmouth","8","31","27","1","1","59","","0","","146","69","0","0","0","0","29","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Derby County","Portsmouth","https://fbref.com/en/matches/de06c18d/Derby-County-Portsmouth-December-20-2025-Championship","22","Pride Park Stadium"
"Terry Devlin","24","nir NIR","RB","22-044","90","0","0","0","0","0","0","0","0","82","5","2","2","0.0","0.0","0.0","1","0","34","57","59.6","4","22","4","2","1","/en/players/222ba28e/Terry-Devlin","Portsmouth","4","26","41","16","0","82","50.0","1","50.0","135","71","1","0","5","0","32","5","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Derby County","Portsmouth","https://fbref.com/en/matches/de06c18d/Derby-County-Portsmouth-December-20-2025-Championship","22","Pride Park Stadium"
"Nicolas Schmid","1","at AUT","GK","28-301","90","0","0","0","0","0","0","0","0","51","0","0","0","0.0","0.0","0.0","0","0","23","48","47.9","0","33","0","0","0","/en/players/ecfb5832/Nicolas-Schmid","Portsmouth","28","50","1","0","0","51","","0","","196","160","0","0","0","0","33","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Derby County","Portsmouth","https://fbref.com/en/matches/de06c18d/Derby-County-Portsmouth-December-20-2025-Championship","22","Pride Park Stadium"
"Luca Kjerrumgaard","9","dk DEN","FW","22-314","75","1","0","0","0","3","2","0","0","18","2","1","0","0.5","0.5","0.0","0","0","5","8","62.5","0","6","0","0","0","/en/players/5780edc3/Luca-Kjerrumgaard","Watford","4","5","6","8","3","18","","0","","15","5","0","0","1","1","8","1","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Nestory Irankunda","66","au AUS","FW","19-314","15","0","0","0","0","0","0","1","0","4","0","0","0","0.0","0.0","0.1","1","0","2","3","66.7","1","3","1","0","0","/en/players/4ac730b2/Nestory-Irankunda","Watford","0","0","2","2","0","4","","0","","26","25","0","0","0","0","4","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Giorgi Chakvetadze","8","ge GEO","FW,RM","26-113","75","0","0","0","0","0","0","0","0","35","1","0","0","0.0","0.0","0.1","1","0","22","32","68.8","2","23","1","2","1","/en/players/76864df8/Giorgi-Chakvetadze","Watford","0","3","15","17","1","35","50.0","1","50.0","150","72","1","1","0","0","29","4","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Moussa Sissoko","17","fr FRA","RM","36-126","15","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","1","2","1","1","0","/en/players/2acd49b9/Moussa-Sissoko","Watford","0","1","1","4","0","5","0.0","1","100.0","60","45","1","0","1","1","2","1","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Othmane Maamma","42","ma MAR","LM","20-075","90","0","0","0","0","2","1","0","0","44","2","1","0","0.1","0.1","0.3","3","0","21","33","63.6","0","39","6","5","3","/en/players/5bdb4a7b/Othmane-Maamma","Watford","0","5","11","29","3","44","60.0","1","20.0","378","224","5","2","4","0","33","14","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Imran Louza","10","ma MAR","CM","26-233","89","0","0","0","0","1","0","0","0","56","1","0","0","0.0","0.0","0.2","3","1","41","52","78.8","5","38","1","1","1","/en/players/e1df6989/Imran-Louza","Watford","0","19","22","16","1","56","100.0","0","0.0","156","73","1","0","1","0","40","1","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Nampalys Mendy","23","sn SEN","CM","33-180","1","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","1","0","2","2","100.0","0","2","0","0","0","/en/players/1598599e/Nampalys-Mendy","Watford","0","1","1","0","0","2","","0","","4","2","0","0","0","0","1","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Hector Kyprianou","5","cy CYP","CM","24-207","90","0","1","0","0","0","0","0","0","35","1","2","1","0.0","0.0","0.3","1","1","21","24","87.5","1","21","1","1","1","/en/players/6bb1e2f4/Hector-Kyprianou","Watford","7","21","14","2","1","35","100.0","0","0.0","201","71","0","0","0","0","17","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Tom Ince","7","eng ENG","RM","33-324","64","0","0","0","0","2","1","0","0","32","1","1","0","0.3","0.3","0.1","4","0","18","26","69.2","4","17","1","0","0","/en/players/67d23ab0/Tom-Ince","Watford","1","5","17","10","2","32","","0","","63","36","0","0","2","0","17","2","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Vivaldo Semedo","18","pt POR","FW","20-326","26","0","0","0","0","1","0","1","0","6","0","0","0","0.1","0.1","0.0","0","0","0","0","","0","1","1","0","0","/en/players/b6baba31/Vivaldo-Semedo","Watford","2","3","1","2","1","6","","0","","6","4","0","1","1","0","1","1","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Marc Bola","16","eng ENG","LB","28-011","90","0","0","0","0","0","0","0","0","52","2","3","2","0.0","0.0","0.1","2","0","32","42","76.2","8","30","0","0","0","/en/players/3986000d/Marc-Bola","Watford","3","25","17","12","0","52","","0","","125","39","1","0","0","0","25","2","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Max Alleyne","3","eng ENG","CB","20-152","90","0","0","0","0","0","0","0","0","36","1","2","1","0.0","0.0","0.0","0","0","23","27","85.2","2","21","0","0","0","/en/players/defcfd32/Max-Alleyne","Watford","7","22","13","1","0","36","","0","","103","67","0","0","1","0","23","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Matthew Pollock","6","eng ENG","CB","24-083","90","0","0","0","0","1","0","1","0","50","1","3","1","0.1","0.1","0.0","1","0","27","34","79.4","1","27","0","0","0","/en/players/6681bcc8/Matthew-Pollock","Watford","8","36","12","2","1","50","","0","","94","30","0","0","0","0","28","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Jeremy Ngakia","2","","RB","25-104","90","0","0","0","0","0","0","0","0","59","1","0","3","0.0","0.0","0.0","1","0","30","42","71.4","3","26","1","1","1","/en/players/3631ad41/Jeremy-Ngakia","Watford","5","30","18","11","1","59","100.0","0","0.0","120","53","0","1","1","0","27","2","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Egil Selvik","1","no NOR","GK","28-143","90","0","0","0","0","0","0","0","0","32","0","0","0","0.0","0.0","0.0","0","0","20","31","64.5","0","16","0","0","0","/en/players/05d89c1c/Egil-Selvik","Watford","27","32","0","0","0","32","","0","","75","34","0","0","0","0","9","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Róbert Boženík","11","sk SVK","FW","26-032","45","0","0","0","0","2","0","1","0","11","0","0","0","0.1","0.1","0.0","0","0","2","6","33.3","0","7","0","0","0","/en/players/ba6cf633/Robert-Bozenik","Stoke City","0","0","5","6","1","11","","0","","10","2","0","0","2","0","9","3","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Sam Gallagher","20","eng ENG","FW","30-096","45","0","0","0","0","1","0","0","0","9","1","0","0","0.1","0.1","0.0","1","0","0","4","0.0","0","4","1","1","0","/en/players/44361ade/Sam-Gallagher","Stoke City","0","1","3","5","3","9","0.0","1","100.0","14","8","0","1","1","0","7","3","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Sorba Thomas","7","wls WAL","LW,RM","26-120","90","0","0","0","0","2","0","1","0","56","0","2","0","0.2","0.2","0.0","3","0","19","44","43.2","5","27","0","2","0","/en/players/8725a42e/Sorba-Thomas","Stoke City","2","8","25","23","3","56","0.0","2","100.0","159","58","0","0","3","2","32","7","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Million Manhoef","42","nl NED","RW,LM","23-351","90","0","0","0","0","1","1","0","0","29","0","0","1","0.2","0.2","0.0","0","0","12","19","63.2","2","23","5","3","3","/en/players/3fa733bc/Million-Manhoef","Stoke City","0","2","9","19","5","29","100.0","0","0.0","239","125","3","2","5","2","19","6","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Bae Junho","10","kr KOR","AM","22-121","76","0","0","0","0","0","0","0","0","35","0","1","1","0.0","0.0","0.0","0","0","21","26","80.8","2","13","1","1","0","/en/players/0895ffb1/Bae-Junho","Stoke City","2","5","19","12","1","35","0.0","1","100.0","79","31","0","0","3","0","24","2","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Divin Mubama","9","eng ENG","FW","21-056","14","0","0","0","0","1","0","0","0","5","0","0","0","0.0","0.0","0.1","2","0","4","4","100.0","1","6","0","1","1","/en/players/92868cb5/Divin-Mubama","Stoke City","0","0","2","3","0","5","100.0","0","0.0","49","16","1","0","0","0","6","4","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Steven Nzonzi","15","fr FRA","DM","37-005","64","0","0","0","0","0","0","0","0","35","1","1","0","0.0","0.0","0.0","0","0","30","32","93.8","5","13","1","0","0","/en/players/c7526c18/Steven-Nzonzi","Stoke City","2","9","24","2","0","35","","0","","73","26","0","0","0","0","24","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Ben Pearson","4","eng ENG","CM,DM","30-350","26","0","0","0","0","0","0","0","0","20","0","0","0","0.0","0.0","0.0","0","0","18","20","90.0","4","14","0","0","0","/en/players/a6b461e7/Ben-Pearson","Stoke City","0","3","16","1","0","20","","0","","79","32","0","0","0","0","15","1","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Mohammed Lawal","18","ie IRL","DM","22-204","64","0","0","0","0","0","0","0","0","33","0","0","0","0.0","0.0","0.1","2","0","17","24","70.8","1","18","2","4","3","/en/players/770f1584/Mohammed-Lawal","Stoke City","1","6","14","13","3","33","75.0","1","25.0","109","48","1","2","3","2","19","4","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Tatsuki Seko","12","jp JPN","CM,DM","27-363","26","0","0","0","0","0","0","0","0","23","1","0","1","0.0","0.0","0.0","0","0","17","20","85.0","3","14","0","1","1","/en/players/a506a036/Tatsuki-Seko","Stoke City","1","3","17","3","0","23","100.0","0","0.0","62","24","1","0","0","0","16","1","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Aaron Cresswell","3","eng ENG","LB","36-005","90","0","0","0","0","0","0","0","0","78","1","1","1","0.0","0.0","0.1","2","0","63","72","87.5","8","36","1","0","0","/en/players/4f974391/Aaron-Cresswell","Stoke City","1","16","48","14","0","78","","0","","134","59","1","0","0","0","51","4","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Ben Wilmot","16","eng ENG","CB","26-046","90","0","0","0","0","0","0","0","0","115","1","0","0","0.0","0.0","0.0","0","0","97","107","90.7","4","69","0","0","0","/en/players/2876eaa3/Ben-Wilmot","Stoke City","7","49","66","0","0","115","","0","","348","208","0","0","0","0","88","1","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Ashley Phillips","26","wls WAL","CB","20-147","90","0","0","0","0","0","0","0","0","87","0","0","1","0.0","0.0","0.0","0","0","72","80","90.0","7","55","2","0","0","/en/players/4f21d3af/Ashley-Phillips","Stoke City","3","32","50","5","3","87","","0","","239","160","0","0","0","0","72","0","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
"Maksym Talovierov","40","ua UKR","RB","25-175","90","0","0","0","0","0","0","1","0","48","0","2","2","0.0","0.0","0.0","0","0","33","41","80.5","1","22","2","1","0","/en/players/6a54638e/Maksym-Talovierov","Stoke City","2","9","31","8","0","48","0.0","1","100.0","112","41","0","0","1","1","35","6","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Watford","Stoke City","https://fbref.com/en/matches/1dc1fd1d/Watford-Stoke-City-December-20-2025-Championship","22","Vicarage Road Stadium"
